null_type,rho
unmatched,0.0883911984993852
unmatched,0.07826056221495035
unmatched,0.05785020530145056
unmatched,0.042060279815886344
unmatched,0.00998739118263436
unmatched,0.06197293109806218
unmatched,0.0719281136394455
unmatched,0.2071656011715548
unmatched,0.2447511769123287
unmatched,0.07501844084220602
unmatched,0.15051755950689097
unmatched,0.15061877055303005
unmatched,0.10497331689766377
unmatched,0.13706186739089357
unmatched,0.1696575247890942
unmatched,0.09489015167905024
unmatched,0.17046067223555408
unmatched,0.32549901964076977
unmatched,0.3074031605808879
unmatched,-0.0008292666829211596
unmatched,0.10521826458025632
unmatched,0.12315282070292637
unmatched,0.16261163224859293
unmatched,0.14210931934925272
unmatched,0.1433041592323934
unmatched,0.14434014740648032
unmatched,0.04932824813658489
unmatched,0.1772609882721683
unmatched,-0.09273192396849995
unmatched,0.08209796320156425
unmatched,0.15617869073331758
unmatched,0.10150762154622045
unmatched,0.17420011415245068
unmatched,0.02981497748356063
unmatched,0.14514001545770022
unmatched,0.2859612883043545
unmatched,0.2374085805487152
unmatched,0.187493734707663
unmatched,0.171928168223433
unmatched,0.10205619021026376
unmatched,0.14921839292852151
unmatched,0.05860762656843619
unmatched,0.04354110043527342
unmatched,0.07478607356737325
unmatched,0.20014836154052365
unmatched,0.11868637709980966
unmatched,0.0266657240815678
unmatched,0.04950258685408844
unmatched,0.20841022884784927
unmatched,0.15209448074845
unmatched,0.09593835515902689
unmatched,-0.011007573091002584
unmatched,0.23327587009819595
unmatched,0.19166559963268912
unmatched,0.06650709275335112
unmatched,0.0865107293362915
unmatched,0.10059619731696726
unmatched,0.07566493220379052
unmatched,0.09559089392411707
unmatched,0.16717250730090494
unmatched,0.13521858973643985
unmatched,0.2545769133875789
unmatched,0.013029236691980842
unmatched,0.13835854810973486
unmatched,0.179252411610899
unmatched,0.10977821023175982
unmatched,0.16591071089268386
unmatched,0.09468883933784072
unmatched,0.08584895749565043
unmatched,0.05058815553965445
unmatched,0.12612450783344964
unmatched,0.29704185419094475
unmatched,0.1262942022174698
unmatched,0.19144755463342475
unmatched,0.09550444937828205
unmatched,0.013073349709938266
unmatched,0.16506012734017905
unmatched,0.08835021158747457
unmatched,0.14873653005154633
unmatched,0.0990912167179466
unmatched,0.044335943087520584
unmatched,0.10346450031920182
unmatched,0.1315303507286957
unmatched,0.16087614830790276
unmatched,0.01827277752477404
unmatched,0.14449555399701228
unmatched,-0.020918640015344003
unmatched,0.0302678065290379
unmatched,0.041477247404209557
unmatched,0.09196350761337367
unmatched,0.006556651436842217
unmatched,0.029035830355627727
unmatched,-0.028715497800529347
unmatched,0.0034269118655141906
unmatched,0.006905914880284618
unmatched,0.10124674493906465
unmatched,-0.0049531054259184006
unmatched,0.015100499062399499
unmatched,0.06652280937848584
unmatched,0.16591328797514998
unmatched,0.008395034835006684
unmatched,0.06889466053347139
unmatched,0.18760147739581734
unmatched,0.15181140253360814
unmatched,0.03321189518735955
unmatched,0.32301433950112735
unmatched,0.12008703134559892
unmatched,0.20048741935633868
unmatched,0.03849900134611877
unmatched,0.10232184069236686
unmatched,0.11518323396326369
unmatched,0.13372242636791135
unmatched,0.14182839606652117
unmatched,0.15562772889860346
unmatched,0.1144042200463545
unmatched,0.1382257603827513
unmatched,0.055197909366250485
unmatched,0.17096952884054092
unmatched,0.2097164218580096
unmatched,0.04644859087440873
unmatched,0.11158850509739138
unmatched,0.23122957816045078
unmatched,0.21932861740768167
unmatched,0.10941541586812077
unmatched,0.1590999708526202
unmatched,-0.06106201410067199
unmatched,0.04097812474644675
unmatched,0.12470207829865822
unmatched,0.12069680847729462
unmatched,0.11731670719748054
unmatched,0.05533250089002634
unmatched,0.03123353920494735
unmatched,0.12829565940301482
unmatched,0.07457647154131414
unmatched,0.15207584762195064
unmatched,0.10605062368054761
unmatched,0.18266459749850408
unmatched,0.170261334830636
unmatched,0.12184227954962937
unmatched,0.14022819740450135
unmatched,0.134133515374879
unmatched,0.14915977135475056
unmatched,-0.06688795396381915
unmatched,0.0038127532556875053
unmatched,0.041732745638505146
unmatched,0.07272272116193468
unmatched,0.06574430754328062
unmatched,0.016388607704686614
unmatched,0.22179863621195492
unmatched,0.013233574506463156
unmatched,0.038773192425320804
unmatched,0.10647582395002253
unmatched,0.18701720757700574
unmatched,0.08978094238848935
unmatched,0.10959276389063874
unmatched,0.08832826033592173
unmatched,0.1322128809668235
unmatched,0.10046292570789643
unmatched,0.14674244341378784
unmatched,0.2741104220844615
unmatched,0.013718363883798794
unmatched,0.14065085882639775
unmatched,0.18519331923209673
unmatched,0.05726066640895982
unmatched,0.058401538076794185
unmatched,0.05815223659855519
unmatched,-0.024882056204136714
unmatched,0.043733489704605485
unmatched,0.026682678349115075
unmatched,0.11696477155784797
unmatched,0.06773622153322414
unmatched,0.031940519418951485
unmatched,0.13277960211658357
unmatched,0.07984971973106027
unmatched,0.06263416254438696
unmatched,0.13417101152045072
unmatched,0.1273864904774597
unmatched,0.045612213425932115
unmatched,0.051225295374303266
unmatched,-0.012450789627071896
unmatched,0.13550731542901923
unmatched,0.13293989148425636
unmatched,0.18135666795229682
unmatched,0.09148108164575551
unmatched,0.0913887714088871
unmatched,0.16235000018381351
unmatched,0.0751608839607412
unmatched,-0.08974043275971565
unmatched,0.146928804216827
unmatched,0.09921333943215191
unmatched,0.14112796919772105
unmatched,0.12579802922059505
unmatched,0.21182317388771438
unmatched,0.0003349478050057759
unmatched,0.17622240500069677
unmatched,0.15963632840907058
unmatched,0.08095314803317107
unmatched,0.16184778944004694
unmatched,0.11124470464237456
unmatched,0.002438285250746522
unmatched,0.0910517425773842
unmatched,0.09522462964726107
unmatched,0.011114774660903378
unmatched,-0.006245100192374216
unmatched,0.1144157413983014
unmatched,0.14773772915082226
unmatched,0.03492759450346966
unmatched,0.15080581077540783
unmatched,0.10968622670175543
unmatched,0.1160728461107773
unmatched,0.1558881338621347
unmatched,0.1133322092053552
unmatched,0.12286074782115829
unmatched,0.02448443677281486
unmatched,0.011027858788658694
unmatched,0.12388639056075938
unmatched,-0.011306044921567792
unmatched,0.10113988513762566
unmatched,0.006131822928845188
unmatched,0.047459406896503735
unmatched,-0.013765659907544608
unmatched,0.16354773843795245
unmatched,0.11083638947923594
unmatched,-0.059487378256054387
unmatched,0.037751374038983335
unmatched,0.21079629998875818
unmatched,0.13121974512120407
unmatched,0.08928605573607415
unmatched,0.19628026268117052
unmatched,-0.008339221064617668
unmatched,0.08782469836232466
unmatched,-0.10743200654633918
unmatched,0.11480520458696
unmatched,0.11680068068362906
unmatched,0.07107153450004579
unmatched,0.1567057717211041
unmatched,0.01280341637906802
unmatched,0.12619588288006428
unmatched,0.07173370618148377
unmatched,0.08498807480620309
unmatched,-0.026878455631745405
unmatched,-0.0013141708527786566
unmatched,0.09108097162086695
unmatched,0.09000689539579618
unmatched,0.15817426815277763
unmatched,0.13646714435794738
unmatched,0.1724271201177163
unmatched,-0.0003360777755338581
unmatched,0.01608440201268109
unmatched,0.2103463860798788
unmatched,0.08891521332854105
unmatched,0.09640474240923952
unmatched,0.18336818805629765
unmatched,0.16098893970114925
unmatched,0.04355215057720484
unmatched,0.03785392447895974
unmatched,0.16588399093702186
unmatched,0.20661158007044986
unmatched,0.13057372637389775
unmatched,0.12591329814927285
unmatched,0.1412562979252682
unmatched,0.10455495785440465
unmatched,0.18947129653830844
unmatched,-0.016645060992515538
unmatched,0.0920431393620576
unmatched,0.09999605986899518
unmatched,0.08504310990637717
unmatched,-0.0033465146567020496
unmatched,0.10637572925604505
unmatched,0.08377120505337574
unmatched,0.11209298687620098
unmatched,0.026717258711601497
unmatched,0.08263594144451633
unmatched,0.05503836530538691
unmatched,0.1805644402537264
unmatched,0.23468096428577162
unmatched,0.3109270151918205
unmatched,0.16371636048308888
unmatched,-0.033667265232294984
unmatched,0.0695831317132369
unmatched,0.10179227129752984
unmatched,0.19002360725688547
unmatched,0.2040395823141732
unmatched,0.10063275002903964
unmatched,0.11612471079150968
unmatched,0.09014766165749158
unmatched,0.16033264831087715
unmatched,0.08523829500255824
unmatched,0.09897707834470004
unmatched,0.0015667732814165856
unmatched,0.03318670611915567
unmatched,0.02429002500900562
unmatched,0.06738975871342007
unmatched,0.08046169491045577
unmatched,-0.0357717981289772
unmatched,0.01799048065505757
unmatched,0.02118123558747202
unmatched,0.09429384236837286
unmatched,0.24444924750775068
unmatched,0.15503791985143395
unmatched,0.0862883215528421
unmatched,0.19543077796485991
unmatched,0.16535419061127185
unmatched,0.01674258407931881
unmatched,0.011555522076871326
unmatched,0.12583461534711154
unmatched,0.052926973287745725
unmatched,0.17681174034344593
unmatched,0.07078080958343823
unmatched,-0.01975174435415297
unmatched,0.10120845659605877
unmatched,0.11722412359234413
unmatched,0.10830487073786085
unmatched,0.13351567806620768
unmatched,0.028449461777129818
unmatched,0.24059317787134862
unmatched,0.0941606381564436
unmatched,0.11474111342269433
unmatched,0.10076717601227739
unmatched,0.031781598212227376
unmatched,0.09831794829614385
unmatched,0.1802783506460988
unmatched,0.1909086801504105
unmatched,0.16545033877393733
unmatched,0.012897532439527291
unmatched,0.11911352204537416
unmatched,0.0963179370394473
unmatched,0.060242527627382636
unmatched,0.061310674446501276
unmatched,0.08707517035497728
unmatched,0.14065618577347946
unmatched,0.08951453183995603
unmatched,0.05732490724126074
unmatched,0.11255595978465259
unmatched,0.15191668965959923
unmatched,0.086660925813053
unmatched,-0.05936125481665557
unmatched,0.11840949387304182
unmatched,0.08588682623004257
unmatched,0.22275507718589432
unmatched,0.048835003301887926
unmatched,0.10452515281033567
unmatched,-0.0246226092016533
unmatched,0.06720473565636291
unmatched,0.024721403282589257
unmatched,0.2212533901499047
unmatched,0.09800140026800518
unmatched,-0.043245304477012254
unmatched,-0.02878822655537742
unmatched,0.017715683378752956
unmatched,-0.040515113954861855
unmatched,0.029450110097745587
unmatched,0.043337150077835083
unmatched,0.1459620994472435
unmatched,0.030055229036894095
unmatched,0.09953233044655495
unmatched,-0.07377326075076772
unmatched,0.1383794024432976
unmatched,0.1288666246589244
unmatched,-0.04923169307315748
unmatched,0.09061019682248964
unmatched,0.08504385683700219
unmatched,0.20059311899197055
unmatched,0.10146975743469785
unmatched,0.026993194780687478
unmatched,0.26457247357429503
unmatched,0.15612996939776536
unmatched,0.018267904172286815
unmatched,0.17917277776054788
unmatched,0.08203852378420758
unmatched,0.23753003671101874
unmatched,0.013419310904257641
unmatched,0.10320219361085069
unmatched,-0.09925496199649998
unmatched,0.006300396475590793
unmatched,0.1472423857797491
unmatched,0.1371843142435652
unmatched,0.14666925512653392
unmatched,0.08512095751257588
unmatched,0.14697444148678832
unmatched,0.10669129743007172
unmatched,0.07680692349368541
unmatched,0.15145467529380133
unmatched,0.07051153908085575
unmatched,0.18588650069342683
unmatched,0.05771160768437822
unmatched,0.1692628503630211
unmatched,0.049139247068990366
unmatched,0.07036069323327558
unmatched,0.178373316979832
unmatched,0.054759268190631295
unmatched,0.06333014638468834
unmatched,0.09537266950274238
unmatched,0.016604136548420502
unmatched,-0.024368635290372462
unmatched,0.17975104851506693
unmatched,0.07638700974772678
unmatched,0.07564004530988717
unmatched,0.1741590874467364
unmatched,-0.12749380279502928
unmatched,0.28783942591664924
unmatched,0.04525120255113896
unmatched,0.09338153449561089
unmatched,0.13568105042077
unmatched,-0.03259311289095116
unmatched,-0.10580013151808282
unmatched,0.08389616802578878
unmatched,0.09807425751614036
unmatched,0.02557972303575201
unmatched,0.06641375792844055
unmatched,0.2012655296283669
unmatched,0.03882507277841417
unmatched,0.133599818862805
unmatched,0.2208536997011128
unmatched,-0.08431310974563215
unmatched,0.21060878056600366
unmatched,-0.012757109697526803
unmatched,0.22645515454625842
unmatched,0.19052905747766458
unmatched,0.04895946935770236
unmatched,-0.038667053936975074
unmatched,0.07650782392651621
unmatched,0.08729400336968783
unmatched,0.16523980789253223
unmatched,0.02684170972871634
unmatched,0.032868185972576305
unmatched,0.03528674834275716
unmatched,-0.041274901598986086
unmatched,0.12880554148144333
unmatched,0.142116778853153
unmatched,0.20972105186149406
unmatched,0.06666183797776488
unmatched,0.002813233731081536
unmatched,0.06313933450794304
unmatched,0.17431313874084067
unmatched,-0.008148020243701393
unmatched,0.11857405873973145
unmatched,0.009157566469850033
unmatched,0.11780698252941567
unmatched,0.1185652914370674
unmatched,0.10732895444805397
unmatched,0.15976468892114637
unmatched,0.012825461246013681
unmatched,-0.005496613148177968
unmatched,0.16860332239555803
unmatched,0.1840986730316727
unmatched,0.03616628984412475
unmatched,0.060951230903125854
unmatched,0.1122054955225676
unmatched,0.1241993910029104
unmatched,0.09117973928667951
unmatched,0.15666179745648126
unmatched,0.16042291477882603
unmatched,0.08014522976762933
unmatched,0.0706181771675165
unmatched,0.2320976781703208
unmatched,0.10623775825503252
unmatched,0.16803208901401318
unmatched,0.10131573766263563
unmatched,0.1179622664974695
unmatched,0.1467439013226076
unmatched,-0.0040630761887236405
unmatched,0.008493015589810842
unmatched,0.24970152498083756
unmatched,0.05623979415038435
unmatched,0.03337499710693472
unmatched,0.07734272648308475
unmatched,0.17056157373483644
unmatched,0.10835405788413739
unmatched,-0.025177290376217947
unmatched,0.0029354689364151816
unmatched,0.09770054008357285
unmatched,-0.11057639101391394
unmatched,0.0969511831364467
unmatched,0.051546668373625294
unmatched,-0.034818130461455564
unmatched,0.1899825588052446
unmatched,0.1405412045721728
unmatched,0.1847465887595391
unmatched,0.008029591805138965
unmatched,0.2115799135296335
unmatched,0.1955992002248553
unmatched,0.0718220071393961
unmatched,0.2089124433655673
unmatched,0.030446437292815716
unmatched,0.038418098850590936
unmatched,0.028732908185200353
unmatched,0.2059679578158301
unmatched,0.10599297359567582
unmatched,0.06935472293165802
unmatched,0.15777378343082082
unmatched,0.05887291872259788
unmatched,0.20101055761032577
unmatched,0.07415983214451209
unmatched,0.17947033077297536
unmatched,0.13627947631984033
unmatched,0.1719199069254876
unmatched,0.12616258419377763
unmatched,0.16974977796888815
unmatched,0.055356067791983966
unmatched,0.09555905023792725
unmatched,0.07618771155777629
unmatched,0.08624700583032908
unmatched,0.09001983829556758
