dataset,share_null
GSE185951,0.6763005780346821
GSE185951,0.7167630057803468
GSE185951,0.34104046242774566
GSE185951,0.5433526011560693
GSE185951,0.3179190751445087
GSE185951,0.8439306358381503
GSE185951,0.6878612716763006
GSE185951,0.7167630057803468
GSE185951,0.45664739884393063
GSE185951,0.3179190751445087
GSE185951,0.15606936416184972
GSE185951,0.8034682080924855
GSE185951,0.2832369942196532
GSE185951,0.7745664739884393
GSE185951,0.7745664739884393
GSE185951,0.45664739884393063
GSE185951,0.6820809248554913
GSE185951,0.2658959537572254
GSE185951,0.34104046242774566
GSE185951,0.6820809248554913
GSE185951,0.8670520231213873
GSE185951,0.13872832369942195
GSE185951,0.3236994219653179
GSE185951,0.11560693641618497
GSE185951,0.6763005780346821
GSE185951,0.45664739884393063
GSE185951,0.6589595375722543
GSE185951,0.6878612716763006
GSE185951,0.3179190751445087
GSE185951,0.41040462427745666
GSE185951,0.31213872832369943
GSE185951,0.884393063583815
GSE185951,0.2658959537572254
GSE185951,0.7341040462427746
GSE185951,0.7745664739884393
GSE185951,0.3179190751445087
GSE185951,0.8034682080924855
GSE185951,0.6820809248554913
GSE185951,0.5895953757225434
GSE185951,0.884393063583815
GSE185951,0.2254335260115607
GSE185951,0.15606936416184972
GSE185951,0.31213872832369943
GSE185951,0.2832369942196532
GSE185951,0.34104046242774566
GSE185951,0.6820809248554913
GSE185951,0.31213872832369943
GSE185951,0.6589595375722543
GSE185951,0.41040462427745666
GSE185951,0.5895953757225434
GSE185951,0.6589595375722543
GSE185951,0.34104046242774566
GSE185951,0.11560693641618497
GSE185951,0.8439306358381503
GSE185951,0.2254335260115607
GSE185951,0.1329479768786127
GSE185951,0.8439306358381503
GSE185951,0.5433526011560693
GSE185951,0.15606936416184972
GSE185951,0.6589595375722543
GSE185951,0.6878612716763006
GSE185951,0.6820809248554913
GSE185951,0.8034682080924855
GSE185951,0.5433526011560693
GSE185951,0.861271676300578
GSE185951,0.11560693641618497
GSE185951,0.30057803468208094
GSE185951,0.6589595375722543
GSE185951,0.2658959537572254
GSE185951,0.15606936416184972
GSE185951,0.31213872832369943
GSE185951,0.6763005780346821
GSE185951,0.6994219653179191
GSE185951,0.6820809248554913
GSE185951,0.6994219653179191
GSE185951,0.13872832369942195
GSE185951,0.5433526011560693
GSE185951,0.2658959537572254
GSE185951,0.31213872832369943
GSE185951,0.7341040462427746
GSE185951,0.3179190751445087
GSE185951,0.3236994219653179
GSE185951,0.30057803468208094
GSE185951,0.6820809248554913
GSE185951,0.30057803468208094
GSE185951,0.6820809248554913
GSE185951,0.861271676300578
GSE185951,0.5433526011560693
GSE185951,0.15606936416184972
GSE185951,0.41040462427745666
GSE185951,0.6820809248554913
GSE185951,0.19653179190751446
GSE185951,0.11560693641618497
GSE185951,0.15606936416184972
GSE185951,0.8439306358381503
GSE185951,0.2832369942196532
GSE185951,0.11560693641618497
GSE185951,0.861271676300578
GSE185951,0.7341040462427746
GSE185951,0.31213872832369943
GSE185951,0.41040462427745666
GSE185951,0.6994219653179191
GSE185951,0.861271676300578
GSE185951,0.11560693641618497
GSE185951,0.861271676300578
GSE185951,0.45664739884393063
GSE185951,0.5433526011560693
GSE185951,0.31213872832369943
GSE185951,0.7167630057803468
GSE185951,0.6763005780346821
GSE185951,0.2832369942196532
GSE185951,0.861271676300578
GSE185951,0.6589595375722543
GSE185951,0.8439306358381503
GSE185951,0.884393063583815
GSE185951,0.6878612716763006
GSE185951,0.884393063583815
GSE185951,0.3179190751445087
GSE185951,0.8439306358381503
GSE185951,0.8670520231213873
GSE185951,0.8670520231213873
GSE185951,0.15606936416184972
GSE185951,0.7341040462427746
GSE185951,0.3179190751445087
GSE185951,0.8034682080924855
GSE185951,0.11560693641618497
GSE185951,0.861271676300578
GSE185951,0.13872832369942195
GSE185951,0.6820809248554913
GSE185951,0.8439306358381503
GSE185951,0.8439306358381503
GSE185951,0.2658959537572254
GSE185951,0.30057803468208094
GSE185951,0.30057803468208094
GSE185951,0.5895953757225434
GSE185951,0.7745664739884393
GSE185951,0.2254335260115607
GSE185951,0.11560693641618497
GSE185951,0.2832369942196532
GSE185951,0.3179190751445087
GSE185951,0.6994219653179191
GSE185951,0.31213872832369943
GSE185951,0.861271676300578
GSE185951,0.2254335260115607
GSE185951,0.5433526011560693
GSE185951,0.6820809248554913
GSE185951,0.2658959537572254
GSE185951,0.3179190751445087
GSE185951,0.45664739884393063
GSE185951,0.861271676300578
GSE185951,0.13872832369942195
GSE185951,0.2254335260115607
GSE185951,0.11560693641618497
GSE185951,0.41040462427745666
GSE185951,0.7341040462427746
GSE185951,0.45664739884393063
GSE185951,0.6878612716763006
GSE185951,0.15606936416184972
GSE185951,0.8034682080924855
GSE185951,0.7745664739884393
GSE185951,0.13872832369942195
GSE185951,0.3236994219653179
GSE185951,0.8670520231213873
GSE185951,0.7167630057803468
GSE185951,0.884393063583815
GSE185951,0.15606936416184972
GSE185951,0.13872832369942195
GSE185951,0.6820809248554913
GSE185951,0.6589595375722543
GSE185951,0.31213872832369943
GSE185951,0.2832369942196532
GSE185951,0.7167630057803468
GSE185951,0.6820809248554913
GSE185951,0.8670520231213873
GSE185951,0.30057803468208094
GSE185951,0.3179190751445087
GSE185951,0.15606936416184972
GSE185951,0.6589595375722543
GSE185951,0.13872832369942195
GSE185951,0.15606936416184972
GSE185951,0.6763005780346821
GSE185951,0.19653179190751446
GSE185951,0.30057803468208094
GSE185951,0.8034682080924855
GSE185951,0.15606936416184972
GSE185951,0.5895953757225434
GSE185951,0.13872832369942195
GSE185951,0.8439306358381503
GSE185951,0.6820809248554913
GSE185951,0.19653179190751446
GSE185951,0.19653179190751446
GSE185951,0.1329479768786127
GSE185951,0.6589595375722543
GSE185951,0.30057803468208094
GSE185951,0.6994219653179191
GSE185951,0.8439306358381503
GSE185951,0.31213872832369943
GSE185951,0.11560693641618497
GSE185951,0.19653179190751446
GSE185951,0.2832369942196532
GSE185951,0.6820809248554913
GSE185951,0.3179190751445087
GSE185951,0.7341040462427746
GSE185951,0.3179190751445087
GSE185951,0.2254335260115607
GSE185951,0.3236994219653179
GSE185951,0.3179190751445087
GSE185951,0.6763005780346821
GSE185951,0.8034682080924855
GSE185951,0.11560693641618497
GSE185951,0.13872832369942195
GSE185951,0.8670520231213873
GSE185951,0.11560693641618497
GSE185951,0.1329479768786127
GSE185951,0.6820809248554913
GSE185951,0.30057803468208094
GSE185951,0.2254335260115607
GSE185951,0.8439306358381503
GSE185951,0.8034682080924855
GSE185951,0.3236994219653179
GSE185951,0.11560693641618497
GSE185951,0.3179190751445087
GSE185951,0.3179190751445087
GSE185951,0.6820809248554913
GSE185951,0.19653179190751446
GSE185951,0.30057803468208094
GSE185951,0.6820809248554913
GSE185951,0.3236994219653179
GSE185951,0.1329479768786127
GSE185951,0.6994219653179191
GSE185951,0.11560693641618497
GSE185951,0.6820809248554913
GSE185951,0.41040462427745666
GSE185951,0.2658959537572254
GSE185951,0.1329479768786127
GSE185951,0.13872832369942195
GSE185951,0.34104046242774566
GSE185951,0.5895953757225434
GSE185951,0.7167630057803468
GSE185951,0.8439306358381503
GSE185951,0.31213872832369943
GSE185951,0.8439306358381503
GSE185951,0.2658959537572254
GSE185951,0.8439306358381503
GSE185951,0.1329479768786127
GSE185951,0.31213872832369943
GSE185951,0.30057803468208094
GSE185951,0.3236994219653179
GSE185951,0.5433526011560693
GSE185951,0.6820809248554913
GSE185951,0.7167630057803468
GSE185951,0.7167630057803468
GSE185951,0.6820809248554913
GSE185951,0.2254335260115607
GSE185951,0.3236994219653179
GSE185951,0.6878612716763006
GSE185951,0.7745664739884393
GSE185951,0.3179190751445087
GSE185951,0.8034682080924855
GSE185951,0.45664739884393063
GSE185951,0.6878612716763006
GSE185951,0.6820809248554913
GSE185951,0.6589595375722543
GSE185951,0.2832369942196532
GSE185951,0.6994219653179191
GSE185951,0.11560693641618497
GSE185951,0.6820809248554913
GSE185951,0.19653179190751446
GSE185951,0.2832369942196532
GSE185951,0.2658959537572254
GSE185951,0.11560693641618497
GSE185951,0.3179190751445087
GSE185951,0.1329479768786127
GSE185951,0.13872832369942195
GSE185951,0.6589595375722543
GSE185951,0.6820809248554913
GSE185951,0.41040462427745666
GSE185951,0.11560693641618497
GSE185951,0.3179190751445087
GSE185951,0.6994219653179191
GSE185951,0.8670520231213873
GSE185951,0.13872832369942195
GSE185951,0.1329479768786127
GSE185951,0.8034682080924855
GSE185951,0.6820809248554913
GSE185951,0.2832369942196532
GSE185951,0.8670520231213873
GSE185951,0.8034682080924855
GSE185951,0.15606936416184972
GSE185951,0.7341040462427746
GSE185951,0.7745664739884393
GSE185951,0.13872832369942195
GSE185951,0.3179190751445087
GSE185951,0.13872832369942195
GSE185951,0.2254335260115607
GSE185951,0.2832369942196532
GSE185951,0.2832369942196532
GSE185951,0.13872832369942195
GSE185951,0.30057803468208094
GSE185951,0.5895953757225434
GSE185951,0.8670520231213873
GSE185951,0.6820809248554913
GSE185951,0.2254335260115607
GSE185951,0.45664739884393063
GSE185951,0.861271676300578
GSE185951,0.6820809248554913
GSE185951,0.13872832369942195
GSE185951,0.30057803468208094
GSE185951,0.3179190751445087
GSE185951,0.2254335260115607
GSE185951,0.2658959537572254
GSE185951,0.6878612716763006
GSE185951,0.5895953757225434
GSE185951,0.884393063583815
GSE185951,0.7167630057803468
GSE185951,0.1329479768786127
GSE185951,0.5433526011560693
GSE185951,0.7167630057803468
GSE185951,0.5895953757225434
GSE185951,0.8034682080924855
GSE185951,0.5433526011560693
GSE185951,0.7745664739884393
GSE185951,0.7167630057803468
GSE185951,0.15606936416184972
GSE185951,0.6820809248554913
GSE185951,0.2254335260115607
GSE185951,0.15606936416184972
GSE185951,0.45664739884393063
GSE185951,0.11560693641618497
GSE185951,0.8034682080924855
GSE185951,0.6820809248554913
GSE185951,0.3179190751445087
GSE185951,0.19653179190751446
GSE185951,0.6878612716763006
GSE185951,0.7745664739884393
GSE185951,0.19653179190751446
GSE185951,0.19653179190751446
GSE185951,0.45664739884393063
GSE185951,0.8439306358381503
GSE185951,0.6878612716763006
GSE185951,0.6878612716763006
GSE185951,0.19653179190751446
GSE185951,0.8034682080924855
GSE185951,0.31213872832369943
GSE185951,0.861271676300578
GSE185951,0.6763005780346821
GSE185951,0.5433526011560693
GSE185951,0.3236994219653179
GSE185951,0.2658959537572254
GSE185951,0.6820809248554913
GSE185951,0.6589595375722543
GSE185951,0.45664739884393063
GSE185951,0.5433526011560693
GSE185951,0.6820809248554913
GSE185951,0.6878612716763006
GSE185951,0.2254335260115607
GSE185951,0.31213872832369943
GSE185951,0.1329479768786127
GSE185951,0.884393063583815
GSE185951,0.11560693641618497
GSE185951,0.6589595375722543
GSE185951,0.884393063583815
GSE185951,0.5433526011560693
GSE185951,0.11560693641618497
GSE185951,0.41040462427745666
GSE185951,0.1329479768786127
GSE185951,0.7167630057803468
GSE185951,0.7167630057803468
GSE185951,0.3179190751445087
GSE185951,0.861271676300578
GSE185951,0.45664739884393063
GSE185951,0.41040462427745666
GSE185951,0.8670520231213873
GSE185951,0.15606936416184972
GSE185951,0.1329479768786127
GSE185951,0.3236994219653179
GSE185951,0.45664739884393063
GSE185951,0.6589595375722543
GSE185951,0.19653179190751446
GSE185951,0.13872832369942195
GSE185951,0.45664739884393063
GSE185951,0.8034682080924855
GSE185951,0.15606936416184972
GSE185951,0.13872832369942195
GSE185951,0.5895953757225434
GSE185951,0.6994219653179191
GSE185951,0.2832369942196532
GSE185951,0.6763005780346821
GSE185951,0.2254335260115607
GSE185951,0.30057803468208094
GSE185951,0.31213872832369943
GSE185951,0.7341040462427746
GSE185951,0.2658959537572254
GSE185951,0.6763005780346821
GSE185951,0.2254335260115607
GSE185951,0.5895953757225434
GSE185951,0.2254335260115607
GSE185951,0.11560693641618497
GSE185951,0.2658959537572254
GSE185951,0.7341040462427746
GSE185951,0.13872832369942195
GSE185951,0.6994219653179191
GSE185951,0.861271676300578
GSE185951,0.2658959537572254
GSE185951,0.7745664739884393
GSE185951,0.6763005780346821
GSE185951,0.6820809248554913
GSE185951,0.7341040462427746
GSE185951,0.861271676300578
GSE185951,0.3179190751445087
GSE185951,0.7745664739884393
GSE185951,0.11560693641618497
GSE185951,0.30057803468208094
GSE185951,0.8670520231213873
GSE185951,0.34104046242774566
GSE185951,0.15606936416184972
GSE185951,0.2658959537572254
GSE185951,0.2254335260115607
GSE185951,0.2254335260115607
GSE185951,0.19653179190751446
GSE185951,0.6994219653179191
GSE185951,0.34104046242774566
GSE185951,0.31213872832369943
GSE185951,0.34104046242774566
GSE185951,0.7167630057803468
GSE185951,0.3179190751445087
GSE185951,0.8439306358381503
GSE185951,0.6763005780346821
GSE185951,0.6820809248554913
GSE185951,0.8670520231213873
GSE185951,0.11560693641618497
GSE185951,0.3236994219653179
GSE185951,0.15606936416184972
GSE185951,0.6589595375722543
GSE185951,0.5433526011560693
GSE185951,0.2658959537572254
GSE185951,0.861271676300578
GSE185951,0.34104046242774566
GSE185951,0.7745664739884393
GSE185951,0.8670520231213873
GSE185951,0.11560693641618497
GSE185951,0.15606936416184972
GSE185951,0.3179190751445087
GSE185951,0.6820809248554913
GSE185951,0.8034682080924855
GSE185951,0.6763005780346821
GSE185951,0.6763005780346821
GSE185951,0.3179190751445087
GSE185951,0.31213872832369943
GSE185951,0.30057803468208094
GSE185951,0.6820809248554913
GSE185951,0.8439306358381503
GSE185951,0.6820809248554913
GSE185951,0.31213872832369943
GSE185951,0.7745664739884393
GSE185951,0.5433526011560693
GSE185951,0.6878612716763006
GSE185951,0.45664739884393063
GSE185951,0.45664739884393063
GSE185951,0.6820809248554913
GSE185951,0.2832369942196532
GSE185951,0.6878612716763006
GSE185951,0.19653179190751446
GSE185951,0.7341040462427746
GSE185951,0.6763005780346821
GSE185951,0.2658959537572254
GSE185951,0.3236994219653179
GSE185951,0.8670520231213873
GSE185951,0.11560693641618497
GSE185951,0.7745664739884393
GSE185951,0.7745664739884393
GSE185951,0.34104046242774566
GSE185951,0.6589595375722543
GSE185951,0.6878612716763006
GSE185951,0.11560693641618497
GSE185951,0.6994219653179191
GSE185951,0.8439306358381503
GSE185951,0.2254335260115607
GSE185951,0.3179190751445087
GSE185951,0.6878612716763006
GSE185951,0.2658959537572254
GSE185951,0.7167630057803468
GSE185951,0.2658959537572254
GSE185951,0.7341040462427746
GSE185951,0.8670520231213873
GSE185951,0.8670520231213873
GSE185951,0.7341040462427746
GSE185951,0.7745664739884393
GSE185951,0.6589595375722543
GSE185951,0.2658959537572254
GSE185951,0.5895953757225434
GSE185951,0.31213872832369943
GSE185951,0.6763005780346821
GSE185951,0.19653179190751446
GSE185951,0.6994219653179191
GSE185951,0.30057803468208094
GSE185951,0.13872832369942195
GSE185951,0.3179190751445087
GSE185951,0.6820809248554913
GSE185951,0.884393063583815
GSE185951,0.15606936416184972
GSE185951,0.5433526011560693
GSE185951,0.2832369942196532
GSE185951,0.8670520231213873
GSE185951,0.45664739884393063
GSE185951,0.45664739884393063
GSE185951,0.6878612716763006
GSE185951,0.2658959537572254
GSE185951,0.3179190751445087
GSE185951,0.6820809248554913
GSE185951,0.31213872832369943
GSE185951,0.1329479768786127
GSE185951,0.7745664739884393
GSE185951,0.861271676300578
GSE185951,0.7341040462427746
GSE185951,0.6820809248554913
GSE185951,0.6820809248554913
GSE185951,0.5433526011560693
GSE185951,0.15606936416184972
GSE185951,0.13872832369942195
GSE185951,0.30057803468208094
GSE185951,0.884393063583815
GSE185951,0.19653179190751446
GSE185951,0.884393063583815
GSE185951,0.15606936416184972
GSE185951,0.13872832369942195
GSE185951,0.6763005780346821
GSE185951,0.6589595375722543
GSE185951,0.8439306358381503
GSE185951,0.1329479768786127
GSE185951,0.861271676300578
GSE185951,0.7341040462427746
GSE185951,0.7167630057803468
GSE185951,0.41040462427745666
GSE185951,0.19653179190751446
GSE185951,0.41040462427745666
GSE185951,0.31213872832369943
GSE185951,0.3179190751445087
GSE185951,0.6820809248554913
GSE185951,0.6820809248554913
GSE185951,0.6820809248554913
GSE185951,0.1329479768786127
GSE185951,0.5895953757225434
GSE185951,0.45664739884393063
GSE185951,0.11560693641618497
GSE185951,0.13872832369942195
GSE185951,0.6878612716763006
GSE185951,0.2832369942196532
GSE185951,0.19653179190751446
GSE185951,0.7745664739884393
GSE185951,0.2658959537572254
GSE185951,0.884393063583815
GSE185951,0.15606936416184972
GSE185951,0.2832369942196532
GSE185951,0.30057803468208094
GSE185951,0.8439306358381503
GSE185951,0.1329479768786127
GSE185951,0.30057803468208094
GSE185951,0.6878612716763006
GSE185951,0.6763005780346821
GSE185951,0.13872832369942195
GSE185951,0.7745664739884393
GSE185951,0.861271676300578
GSE185951,0.1329479768786127
GSE185951,0.6589595375722543
GSE185951,0.884393063583815
GSE185951,0.6589595375722543
GSE185951,0.11560693641618497
GSE185951,0.7745664739884393
GSE185951,0.6878612716763006
GSE185951,0.1329479768786127
GSE185951,0.3179190751445087
GSE185951,0.31213872832369943
GSE185951,0.2254335260115607
GSE185951,0.31213872832369943
GSE185951,0.2658959537572254
GSE185951,0.6820809248554913
GSE185951,0.1329479768786127
GSE185951,0.8670520231213873
GSE185951,0.8439306358381503
GSE185951,0.7167630057803468
GSE185951,0.19653179190751446
GSE185951,0.30057803468208094
GSE185951,0.2254335260115607
GSE185951,0.2658959537572254
GSE185951,0.3236994219653179
GSE185951,0.1329479768786127
GSE185951,0.6878612716763006
GSE185951,0.7167630057803468
GSE185951,0.861271676300578
GSE185951,0.13872832369942195
GSE185951,0.15606936416184972
GSE185951,0.2658959537572254
GSE185951,0.6589595375722543
GSE185951,0.41040462427745666
GSE185951,0.1329479768786127
GSE185951,0.2832369942196532
GSE185951,0.7341040462427746
GSE185951,0.6994219653179191
GSE185951,0.2832369942196532
GSE185951,0.3179190751445087
GSE185951,0.15606936416184972
GSE185951,0.6994219653179191
GSE185951,0.15606936416184972
